metric_id,name,description,baseUnit,statistic,value,tags
14754,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
14807,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
14860,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
14913,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
14966,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15019,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15072,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15125,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15178,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15231,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15284,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15337,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15390,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15443,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15496,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15549,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15602,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15655,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15708,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15761,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
15814,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
